부스번호,업체명,특별관,카테고리
B5110,맘스맘에프엔비,,일반식품
A5506,주식회사한결엘에스,,일반식품
S1102,안동소주일품(주),주류라운지,일반식품
B2304,(주)에스락,스마트홈키친,일반식품
B2209,(주)센스락,스마트홈키친,일반식품
A2504,주식회사 싱싱캔,,일반식품
A1103,주식회사 더휴베이스,,일반식품
B4415,(주)원제로소프트,고메,일반식품
A2002,대호수산(주),,일반식품
B2201,농업회사법인 주식회사 고담촌,,일반식품
B2206,(주)엠아이티,스마트홈키친,일반식품
B2101,농업회사법인 대곡친환경 합자회사,,일반식품
A4608,영양고추유통공사,,일반식품
S1304,와인랩스,주류라운지,일반식품
B4706,국제유통,,일반식품
A7504,(주)자비스,,일반식품
S0902,농업회사법인 주식회사 네이처오다,,일반식품
A7512,주식회사 모두모,,일반식품
B4704,세컨드셰프,,일반식품
A1106,아미트레이딩,,일반식품
A7601,토마텍주식회사,,일반식품
B4305,(주)푸른가족,,일반식품
B3601,블리스,,일반식품
B5710,칼로커트 주식회사,,일반식품
A9115,(주)바이오리듬,,일반식품
B4414,꼬루인터내셔널,고메,일반식품
B3604,페이퍼플랜,,일반식품
A4207,한국에스지에스,,일반식품
B3502,주식회사 나리스솔루션,,일반식품
B5412,서가농업회사법인,고메,일반식품
A2502,부강,,일반식품
A3301,에쓰푸드 주식회사,,일반식품
A1101,(주)로뎀푸드,,일반식품
B2102,(주) 푸드커넥트,,일반식품
S1306,농업회사법인 술빚는호랑이 주식회사,주류라운지,일반식품
B4411,더 더치 치즈앤네이처,고메,일반식품
S1203,제주곶밭 농업회사법인 주식회사,주류라운지,일반식품
B4504,(주)이야이야앤프렌즈,고메,일반식품
B2204,예스온서큐레이션,,일반식품
A7505,우신상사 주식회사,,일반식품
B2504,참융뜰,,일반식품
B5701,(주)에그앤씨드,,일반식품
A4401,보람바이오주식회사,,일반식품
A1113,(주)푸드로,,일반식품
B6006,(주)유앤아이제주,,일반식품
B2205,농업회사법인 주식회사 노은정미소,,일반식품
B5209,(주)영신팩,,일반식품
A1115,영덕농수산영어농조합법인,,일반식품
S1302,농업회사법인 유한회사 화양,주류라운지,일반식품
B5709,두레식품,,일반식품
A6411,(주)딥플랜트,,일반식품
B2109,참샘영농조합법인,,일반식품
B1010,주식회사 브레더스컴퍼니,,일반식품
B2411,어업회사법인 솔트바이오(주),,일반식품
A5414,(주)고려원인삼,,일반식품
A2407,(주)델리후레쉬,,일반식품
B2410,(주)동해샘물,,일반식품
A5404,현대그린푸드,,일반식품
A5415,(주)청아띠,,일반식품
A2004,농업회사법인 주식회사 하비랑,,일반식품
B4702,강동퓨어푸드,,일반식품
A1111,주비푸드,,일반식품
B5109,오월의 어느날,,일반식품
B5501,주식회사 아센,고메,일반식품
A2104,시옷크리에이티브,,일반식품
B4604,코너케이크스튜디오,,일반식품
B2403,태경F&B,,일반식품
A4208,(주)지엘그레이프,,일반식품
B3707,태강,,일반식품
B4501,실란트로 주식회사 /그뤼상소금,고메,일반식품
B2405,실란트로 주식회사 /덴탈유산균,,일반식품
B3201,필레시피,,일반식품
B2303,토스터즈,스마트홈키친,일반식품
A1104,주식회사 금강씨푸드,,일반식품
B3704,(주)바이오뉴트리젠,,일반식품
B4709,몸엔용바이오 농업회사법인(주),,일반식품
B3614,수정영농조합법인,,일반식품
A3103,(주)태진지엔에스,,일반식품
A4210,주식회사 녹명,,일반식품
A2201,정로주식회사,,일반식품
B5401,옥된장,,일반식품
B5707,맛사랑,,일반식품
B2310,주식회사 에브리데이즈코리아,,일반식품
B5405,르꼬르동블루코리아 주식회사,,일반식품
B4708,소백인삼영농조합법인,,일반식품
B2308,삼주티앤비(주),,일반식품
B5505,주식회사 스탁키퍼,고메,일반식품
B3611,무지개영농조합법인,,일반식품
S1305,아침마루와이너리,주류라운지,일반식품
S1001,농업회사법인 주식회사 백경증류소,주류라운지,일반식품
A3101,농업회사법인(주)영풍,,일반식품
B6010,(주)이노파마스크린,,일반식품
B5304,(주)아이엔비솔루션즈,,일반식품
B1005,(주)삼일,,일반식품
B3607,농업회사법인 주식회사 천우당,,일반식품
A4607,주식회사 유토피아간장게장,,일반식품
B2501,화이트스페이스,,일반식품
S1104,와인브라더스 인터내셔널,주류라운지,일반식품
B3709,아이리스 코리아,,일반식품
S1103,"농업회사법인 부즈앤버즈 미더리(주)
",주류라운지,일반식품
A2608,주식회사 농수축산신문,,일반식품
A1117,주식회사 그래미,,일반식품
B5306,농업회사법인 주식회사 투마루,,일반식품
B5309,(주)케이첩,,일반식품
A6507,주식회사 청유국제,,일반식품
A5401,(주)정식품,,일반식품
B2401,주식회사 아디즈,,일반식품
B5205,에이치9 인터내셔널,,일반식품
B2502,아침 주식회사,,일반식품
B1109,농업회사법인 조은제과 주식회사,,일반식품
A4304,재단법인 전주농생명소재연구원,,일반식품
B4403,케이씨인터내셔널,,일반식품
A2209,바라무역,,일반식품
B3501,황금오리파티,,일반식품
B5204,제주메밀영농조합법인,,일반식품
B4307,제주크래프트콜라,,일반식품
A6412,정담 두부집,,일반식품
A2501,농업회사법인 산두레 유한회사,,일반식품
B4204,(주)가보팜스,,일반식품
B1104,주식회사 에스와이솔루션,,일반식품
B4707,웰빙바이오,,일반식품
A2607,동화푸드,,일반식품
B4601,강봉석조청(주)농업회사법인,,일반식품
A2411,주식회사 만두보국,,일반식품
B5410,디저트 밀크앤브라운,,일반식품
B3615,주식회사 모어디,,일반식품
A2404,주식회사 푸른원,,일반식품
A2412,주식회사 호영식품,,일반식품
B5303,프랜차이즈산업연구원,,일반식품
B5404,"햇살바다(주)
",,일반식품
S1204,농업회사법인 주식회사 한국애플리즈,주류라운지,일반식품
S1006,주식회사 농업회사법인 팔팔양조장,주류라운지,일반식품
A2307,성경순만두,,일반식품
B3202,주식회사 소울네이처푸드,,일반식품
B4401,더에이치알케이(주),,일반식품
S1201,(주)국순당,주류라운지,일반식품
A4204,애플망고 관세사무소,,일반식품
B4407,(주)옆집,,일반식품
B3101,주식회사 시나몬랩,,일반식품
B4302,주식회사 과자의성,,일반식품
B4201,로로에프앤비 주식회사,,일반식품
B3610,(주)움집감자,,일반식품
B5201,(주)데일리비어,,일반식품
A4307,백두에프앤에스,,일반식품
B4406,봉봉과수원,,일반식품
A2406,마루사야코리아 주식회사,,일반식품
S1101,중원당,주류라운지,일반식품
A5412,채널스케치,,일반식품
B5402,제라진컴퍼니,,일반식품
B4605,(주)비앤씨팩토리,,일반식품
B5411,르하누,고메,일반식품
A2401,이하이코리아푸드 주식회사,,일반식품
A4203,(주)이노패키지,,일반식품
A6408,한교식품산업사,,일반식품
A4201,(주)바이오푸드랩,,일반식품
B5302,뉴트리케어,,일반식품
A6407,(주)범아식품,,일반식품
B5504,가야인터내셔널,고메,일반식품
B6008,주식회사 비케이바이오,,일반식품
A4410,주식회사 신진식품,,일반식품
B2106,안국약품,,일반식품
B2404,(주)비브리브,,일반식품
A2103,주식회사 장인의집,,일반식품
B4405,틴지오브소울 유한회사,,일반식품
B2306,트레이드메이커,,일반식품
A2101,농업회사법인 (주)웰빙가든,,일반식품
B3602,메타프레쉬 주식회사,,일반식품
B5702,주식회사 디파이브글로벌,,일반식품
A2301,(주)엄지식품,,일반식품
A2310,주식회사 텐펑코리아,,일반식품
B4306,콩그래츠,,일반식품
A5510,찬스푸드클럽,,일반식품
B2408,주식회사 진맛김,,일반식품
A7605,(주)진로발효,,일반식품
B4404,농업회사법인 주식회사 한반도,,일반식품
A5504,조은푸드텍,,일반식품
B5102,헤이그린스,,일반식품
B2409,주식회사 하이푸드,,일반식품
B2301,(주)코앤코,스마트홈키친,일반식품
B1108,보들 핸드메이드 조이,,일반식품
B2305,(주)모인컴퍼니,스마트홈키친,일반식품
B2110,농업회사법인(주)제주향,,일반식품
A2210,농업회사법인(주)다소니,,일반식품
B2104,주식회사 아티튜드,,일반식품
A4615,(주)아이더스에프앤비,,일반식품
B1115,리리스코퍼레이션,,일반식품
B5414,(주)모어스코리아,고메,일반식품
B4710,송학식품,,일반식품
A3204,그랏츠& JC,,일반식품
S1303,농업회사법인 주식회사 공동체공간수작,주류라운지,일반식품
A3403,삼진식품,,일반식품
S1004,복순도가,주류라운지,일반식품
A2104,농업회사법인(주)캄코화성공장,,일반식품
B4301,주식회사 라이브어트,,일반식품
S1002,농업회사법인 삼산도가 주식회사,주류라운지,일반식품
A3203,(주)마이크로바이옴,,일반식품
B2309,아카이브에이트,,일반식품
B1114,에센시에르,,일반식품
B5101,씨지에프주식회사,,일반식품
B5301,무릉도원영농조합법인,,일반식품
B4402,"그레인 앤 글로우
",,일반식품
B5406,"주식회사 티아그로즈
",,일반식품
A4609,"부평마을영농조합
",,일반식품
B4606,"(주)아이디씨솔루션
",,일반식품
B5502,샤인프레시,고메,일반식품
A4310,보고바이오,,일반식품
B6004,영농조합법인미르,,일반식품
A1119,(주)제이씨오르,,일반식품
B4304,"농업회사(주)가람솔
",,일반식품
B4206,윈비어,,일반식품
B4205,에프엠케이데어리(주),,일반식품
B1112,"(주)강원심층수
",,일반식품
B1113,주식회사 설운,,일반식품
B1111,오호떡집,,일반식품
B5203,농업회사법인 름이네 주식회사,,일반식품
B3404,주식회사 이립,,일반식품
B3701,셈퍼로,,일반식품
B1116,"주식회사 프레시멘토
",,일반식품
B5706,플러스알파트레이딩 주식회사,,일반식품
A3201,한라식품,,일반식품
B2402,농업회사법인(주)도시농촌,,일반식품
B4510,주식회사 심플플래닛,,일반식품
B6007,벨아벨바이오(주),,일반식품
B4309,오성엔비테크엠앤비,,일반식품
B4308,(농)베리라이스(주),,일반식품
B4701,주식회사 단미푸드,,일반식품
B4607,삼경프라자,,일반식품
B1011,제주팩토리,,일반식품
B3706,예니,,일반식품
B5308,(주)비비드플러스,,일반식품
B6001,장인손길,,일반식품
B1101,(주)비브이,,일반식품
B3702,농업회사법인 흥 주식회사,,일반식품
B3705,강원감자농협조합공동사업법인,,일반식품
A1108,주식회사 이엔크리에이티브,,일반식품
B3504,주식회사 만풍농업회사법인,,일반식품
B3606,이그니터즈,,일반식품
S0901,주식회사 상상스퀘어,,일반식품
B5407,주식회사 이정파트너스,,일반식품
B2107,김미사보르,,일반식품
A8507,만제영어조합법인,,일반식품
A3405,농업회사법인 뜰아래,,단체관/공공기관
A3404,주식회사 티에스엠알앤디,,단체관/공공기관
B5107,아란푸드랩,,단체관/공공기관
B5105,웨일즈,,단체관/공공기관
B5106,주식회사 큐브인피닛,,단체관/공공기관
B5104,운조커피,,단체관/공공기관
A4302,성남시니어산업혁신센터,,단체관/공공기관
A7501,식품안전정보원,,단체관/공공기관
B5612,주식회사 세이브더팜즈,,단체관/공공기관
B5602,술로우,,단체관/공공기관
B5606,잇 베지스,,단체관/공공기관
B5610,프리잇(Freeat),,단체관/공공기관
B5601,스퀴진,,단체관/공공기관
B5605,푸로운,,단체관/공공기관
B5604,홀썸위크,,단체관/공공기관
B5607,오키드컴퍼니,,단체관/공공기관
B5609,주식회사 미트앤퓨쳐,,단체관/공공기관
B5611,라비음,,단체관/공공기관
B5614,서울먹거리창업센터,,단체관/공공기관
A3501,품은들농장,,단체관/공공기관
A3503,농업회사법인선농원주식회사,,단체관/공공기관
A3502,참진향,,단체관/공공기관
A1116,아사쿠라식품코리아㈜,,단체관/공공기관
B5415,자연공작소,고메,단체관/공공기관
S1005,나과,주류라운지,단체관/공공기관
B4703,호정식품,,단체관/공공기관
B5409,내안에자연,,단체관/공공기관
B5208,구쁘팜 농업회사법인 주식회사,,단체관/공공기관
B2202,강산농원 (유) 농업회사법인,,단체관/공공기관
B1110,남도드림생산자협동조합,,단체관/공공기관
B5704,농업회사법인(주)보리올,,단체관/공공기관
B3301,(주)엔에스쇼핑,,단체관/공공기관
A4601,대관령감성목공소,,단체관/공공기관
A4604,대관령눈마을 영농조합법인,,단체관/공공기관
A4606,농업회사법인 수예평창오가피(주),,단체관/공공기관
A4605,평창청옥산천년초영농조합법인,,단체관/공공기관
A4602,평창군농수산식품수출협회,,단체관/공공기관
A2206,주식회사 농업회사법인 휴먼웰,,단체관/공공기관
A2305,주식회사 홍두당,,단체관/공공기관
A2207,영농조합법인 팔공김치,,단체관/공공기관
A2205,주식회사 나드리,,단체관/공공기관
A2204,(주)서라벌푸드,,단체관/공공기관
A5101,한국식품산업클러스터진흥원 (육성지원/최서인),,단체관/공공기관
A5301,한국식품산업클러스터진흥원 (미래식품/김다슬),,단체관/공공기관
A7401,국립농산물품질관리원,,단체관/공공기관
A5508,"동대문구청 서울한방진흥센터
",,단체관/공공기관
A2503,가평군청,,단체관/공공기관
A7101,한국농수산식품유통공사,,단체관/공공기관
A7302,한국농수산식품유통공사 (수출상담관),,단체관/공공기관
A6306,한국농수산식품유통공사 (전략작물 콩 홍보관),,단체관/공공기관
A7308,한국농수산식품유통공사 (전략작물 쌀 홍보관),,단체관/공공기관
A6405,한국농수산식품유통공사 (전통주갤러리),,단체관/공공기관
A7306,한국농수산식품유통공사 (중소식품기업지원 사업 홍보부스),,단체관/공공기관
A6304,한국농수산식품유통공사 (BKF),,단체관/공공기관
A6301,농수산물 온라인도매시장 (aT스튜디오),,단체관/공공기관
A6308,한식진흥원,,단체관/공공기관
A6311,(사)대한민국식품명인협회,,단체관/공공기관
A7304,한국농수산식품유통공사 (상생협력),,단체관/공공기관
B5509,스파이스업,,단체관/공공기관
B5507,베이커리무흐,,단체관/공공기관
B4506,(주)밀프로젝트,,단체관/공공기관
B5506,페스타,,단체관/공공기관
B4507,꿀건달,,단체관/공공기관
B5510,피커스푸드,,단체관/공공기관
B5705,한국식품안전관리인증원,,단체관/공공기관
A5006,농협경제지주 주식회사,,단체관/공공기관
A6401,농림축산검역본부,,단체관/공공기관
B6011,충주시청,,단체관/공공기관
A4501,농업회사법인 ㈜사일로,,단체관/공공기관
A4502,농업회사법인 ㈜기우리다,,단체관/공공기관
A4503,농업회사법인 ㈜산내들푸드,,단체관/공공기관
A4101,농업정책보험금융원/농금원,,단체관/공공기관
A4614,농업회사법인 자연체험학습장(주),,단체관/공공기관
A4612,금산인삼협동조합,,단체관/공공기관
A4613,베럴댄,,단체관/공공기관
A4610,한국흑삼공사,,단체관/공공기관
A4611,해나루빠삭뽀삭부각,,단체관/공공기관
A5501,서산시농업기술센터,,단체관/공공기관
A6101,한국식품연구원,,단체관/공공기관
A4404,남원시농업기술센터,,단체관/공공기관
S1301,조흔와이너리,주류라운지,단체관/공공기관
B5207,맑고밝고따뜻한협동조합,,단체관/공공기관
B5206,모란전통기름협동조합 모란향가,,단체관/공공기관
A4505,상주시농업기술센터,,단체관/공공기관
A4507,태백시농업기술센터,,단체관/공공기관
S1003,고령딸기농촌융복합사업추진단,주류라운지,단체관/공공기관
A6501,재단법인경북테크노파크,,단체관/공공기관
B1105,주식회사 약석원 농업회사법인,,단체관/공공기관
B1106,돌멘베이커리,,단체관/공공기관
B1107,희망일터,,단체관/공공기관
A3401,예산군청,,단체관/공공기관
A6001,(사)한국바이오특화센터협의회,,단체관/공공기관
A4409,정읍시농업기술센터(독립부스),,단체관/공공기관
A4510,정읍시농업기술센터(조립부스),,단체관/공공기관
B4611,오후의 한과,,단체관/공공기관
B4612,주식회사 웰매니저,,단체관/공공기관
B4610,지죽마켓34도 주식회사,,단체관/공공기관
B4609,자연공작소,,단체관/공공기관
A6417,제천동산약초건강원,,단체관/공공기관
A6505,농업회사법인 (주)와이케이컴퍼니,,단체관/공공기관
A6506,청풍한과,,단체관/공공기관
A6418,농업법인 (주)옻가네,,단체관/공공기관
A4504,성주군농업기술센터,,단체관/공공기관
A2505,지리산 오가뷰,,단체관/공공기관
A2601,지리산흑돼지 까매요,,단체관/공공기관
A2604,딸기엄마 양파아빠,,단체관/공공기관
A2508,별빛담은 마을,,단체관/공공기관
A2603,우리농원,,단체관/공공기관
A2602,만석지기,,단체관/공공기관
A2606,화신영농조합법인,,단체관/공공기관
A2605,삼민목장,,단체관/공공기관
A2507,함양천령산약초,,단체관/공공기관
A2506,우리가,,단체관/공공기관
A3506,영주농산물유통센터,,단체관/공공기관
A3505,(주)한부각 농업회사법인,,단체관/공공기관
A3504,자연이든 농업회사법인 주식회사,,단체관/공공기관
G04,주식회사 바운티에스앤비(BountySnB),맥주특별관,단체관/공공기관
G09,비욘드비어,맥주특별관,단체관/공공기관
G05,주식회사 비티알커머스,맥주특별관,단체관/공공기관
G06,주식회사아인컴퍼니,맥주특별관,단체관/공공기관
G02,주식회사 하이파이브엘앤비,맥주특별관,단체관/공공기관
G07,주식회사 호록,맥주특별관,단체관/공공기관
G03,브루어리 을를,맥주특별관,단체관/공공기관
G01,(주)미라클브루어리,맥주특별관,단체관/공공기관
G08,주식회사 안동브루잉컴퍼니,맥주특별관,단체관/공공기관
B3401,농업회사법인 주식회사 공사사양조,,단체관/공공기관
B3410,주식회사 청춘에프앤비,,단체관/공공기관
B3409,주식회사 에이이에이씨바이오,,단체관/공공기관
B3412,(주)이너프유,,단체관/공공기관
B3411,기어스컴퍼니,,단체관/공공기관
B3402,연향,,단체관/공공기관
A5001,한국농업기술진흥원,,단체관/공공기관
B3710,제네틱스팜주식회사,,단체관/공공기관
L1008,주식회사 신명나는파티,,로비부스
L1019,국립식량과학원,,로비부스
L1010,주식회사 웰메이드웰니스,,로비부스
L1006,프레젠트,,로비부스
L1018,전남바이오진흥원,,로비부스
L1016,주식회사 웰던프로덕트,,로비부스
L1009,(주)호반식품,,로비부스
L1017,서울특별시여성가족재단,,로비부스
L1001,롯데글로벌로지스(주),,로비부스
L1011,주식회사 스윗앤스위츠,,로비부스
L1005,유어와인즈,,로비부스
L1007,자연의 선물,,로비부스
B6002,식품저널,B홀,바터부스
B4101,(주)농심,B홀,바터부스
B4101,삼양식품(주),B홀,바터부스
B4101,주식회사 팔도,B홀,바터부스
L1002,브레드이발소(주식회사 반석산업),로비,바터부스